Frequency,"dB(S(1:1,1:1))","S(1:1,1:1)"
2.0,-0.2661359834705792,(-0.882562087733195-0.40204966989722j)
2.01666666666667,-0.2687809611141466,(-0.8917082434568905-0.38058314585132014j)
2.03333333333333,-0.2715347566171455,(-0.9003304908409945-0.3588819958612719j)
2.05,-0.27439918286789566,(-0.9084219660596656-0.3369590954875783j)
2.06666666666667,-0.2773760768563167,(-0.9159761209721698-0.3148275411963362j)
2.08333333333333,-0.2804673008914045,(-0.9229867305142698-0.29250064268223364j)
2.1,-0.2836747438315635,(-0.929447899900375-0.26999191495198266j)
2.11666666666667,-0.28700032232515166,(-0.9353540716297454-0.24731507017386584j)
2.13333333333333,-0.2904459820585447,(-0.9407000322904332-0.22448400929875337j)
2.15,-0.2940136990088271,(-0.9454809191547802-0.20151281345843064j)
2.1666666666666696,-0.2977054806981671,(-0.949692226560572-0.1784157351471001j)
2.18333333333333,-0.30152336744678465,(-0.9533298120722806-0.1552071891916243j)
2.2,-0.3054694336212987,(-0.9563899024169653-0.13190174351644343j)
2.21666666666667,-0.30954578887514933,(-0.9588690991896556-0.10851410970909593j)
2.23333333333333,-0.31375457937766166,(-0.9607643843232994-0.08505913339191602j)
2.25,-0.31809798902825215,(-0.9620731253184882-0.06155178440577925j)
2.26666666666667,-0.3225782406520694,(-0.9627930802283757-0.038007146811766354j)
2.28333333333333,-0.32719759717340485,(-0.962922402394385-0.014440408716143755j)
2.3,-0.33195836276299495,(-0.9624596449284025+0.009133148075600747j)
2.31666666666667,-0.33686288395525615,(-0.9614037649372995+0.03269815857001963j)
2.3333333333333304,-0.3419135507315043,(-0.959754127485707+0.05623918525706301j)
2.35,-0.3471127975649345,(-0.957510509293047+0.07974072893605662j)
2.36666666666667,-0.3524631044232501,(-0.954673102160875+0.10318723969089622j)
2.38333333333333,-0.35796699772459584,(-0.9512425161266038+0.12656312800951122j)
2.4,-0.3636270512425004,(-0.9472197823396786+0.149852776042373j)
2.4166666666666696,-0.369445886955335,(-0.9426063556562864+0.17304054899488464j)
2.43333333333333,-0.3754261758358519,(-0.9374041169485683+0.19611080664893912j)
2.45,-0.38157063857622625,(-0.9316153751242814+0.2190479150086023j)
2.46666666666667,-0.3878820462439953,(-0.9252428688527778+0.24183625806494144j)
2.48333333333333,-0.3943632208642759,(-0.9182897679929747+0.26446024967538295j)
2.5,-0.40101703592353377,(-0.9107596747189156+0.28690434555264765j)
2.51666666666667,-0.4078464167902073,(-0.9026566243383872+0.30915305535828125j)
2.53333333333333,-0.41485434104741936,(-0.8939850857997711+0.33119095489612294j)
2.55,-0.42204383873307155,(-0.8847499618822012+0.3530026984006276j)
2.56666666666667,-0.429417992482449,(-0.874956589063935+0.3745730309148403j)
2.5833333333333304,-0.43697993756864073,(-0.8646107370634594+0.39588680075308336j)
2.6,-0.4447328618360312,(-0.8537186080477607+0.41692897204285484j)
2.61666666666667,-0.45268000552198645,(-0.8422868355019747+0.43768463734027574j)
2.63333333333333,-0.4608246609621988,(-0.8303224827542147+0.45813903031349257j)
2.65,-0.4691701721748772,(-0.8178330411492934+0.47827753848784627j)
2.6666666666666696,-0.477719934319192,(-0.8048264278648276+0.49808571604629165j)
2.68333333333333,-0.4864773930234224,(-0.7913109833628017+0.5175492966785082j)
2.7,-0.4954460435783284,(-0.7772954684696052+0.5366542064714159j)
2.71666666666667,-0.5046294299912412,(-0.762789061077388+0.5553865768333603j)
2.73333333333333,-0.5140311438966951,(-0.7478013524591527+0.5737327574440468j)
2.75,-0.5236548233193107,(-0.7323423431900588+0.5916793292214407j)
2.76666666666667,-0.5335041512848214,(-0.7164224386672835+0.609213117296277j)
2.78333333333333,-0.5435828542754142,(-0.7000524442204312+0.6263212039844931j)
2.8,-0.5538947005255157,(-0.6832435598046612+0.6429909417469006j)
2.81666666666667,-0.5644434981543814,(-0.6660073742686746+0.6592099661247404j)
2.8333333333333304,-0.5752330931321132,(-0.6483558591894732+0.6749662086392555j)
2.85,-0.5862673670758657,(-0.6303013622661109+0.6902479096423583j)
2.86666666666667,-0.5975502348731171,(-0.6118566002648194+0.7050436311046465j)
2.88333333333333,-0.6090856421293201,(-0.5930346515077803+0.719342269326424j)
2.9,-0.6208775624373405,(-0.5738489478983552+0.7331330675562189j)
2.9166666666666696,-0.6329299944663515,(-0.5543132664759088+0.7464056285004157j)
2.93333333333333,-0.6452469588682329,(-0.5344417204934836+0.759149926706903j)
2.95,-0.657832494999792,(-0.5142487500123284+0.7713563208044503j)
2.96666666666667,-0.6706906574592646,(-0.49374911200786686+0.783015565578621j)
2.98333333333333,-0.6838255124361925,(-0.4729578699820313+0.7941188238642388j)
3.0,-0.6972411338739409,(-0.4518903830778987+0.8046576782332853j)
3.01666666666667,-0.7109415994443355,(-0.43056229469344925+0.8146241424561785j)
3.03333333333333,-0.7249309863347054,(-0.4089895205918066+0.8240106727136328j)
3.05,-0.7392133668476009,(-0.3871882365066874+0.8328101785352201j)
3.06666666666667,-0.7537928038140334,(-0.36517486524290405+0.8410160334399073j)
3.0833333333333304,-0.7686733458216573,(-0.3429660632726086+0.8486220852531722j)
3.1,-0.7838590222595039,(-0.32057870682962625+0.855622666074376j)
3.11666666666667,-0.7993538381815175,(-0.2980298775056201+0.862012601867366j)
3.13333333333333,-0.815161768991604,(-0.27533684735296865+0.8677872216467791j)
3.15,-0.8312867549533854,(-0.25251706350117037+0.8729423662317999j)
3.1666666666666696,-0.8477326955283216,(-0.2295881322952471+0.8774743965386825j)
3.18333333333333,-0.8645034435464523,(-0.20656780296605864+0.8813802013830515j)
3.2,-0.8816027992146487,(-0.1834739508445563+0.8846572047626012j)
3.21666666666667,-0.8990345039674925,(-0.16032456013398907+0.8873033725906914j)
3.23333333333333,-0.9168022341668998,(-0.137137706255625+0.889317218851335j)
3.25,-0.9349095946569748,(-0.113931537785977+0.890697811146088j)
3.26666666666667,-0.9533601121809882,(-0.09072425800560784+0.8914447756036099j)
3.28333333333333,-0.9721572286685076,(-0.06753410608131583+0.8915583011230402j)
3.3,-0.9913042944008521,(-0.04437933790606339+0.8910391429228317j)
3.31666666666667,-1.010804561063798,(-0.021278206623176803+0.8898886253673677j)
3.3333333333333304,-1.030661174697363,(0.0017510571368370169+0.8881086440445377j)
3.35,-1.0508771685529616,(0.02469026527596246+0.8857016670684275j)
3.36666666666667,-1.071455455868769,(0.04752129247173725+0.8826707355824965j)
3.38333333333333,-1.0923988225752719,(0.07022609660886278+0.8790194634399227j)
3.4,-1.1137099199433544,(0.09278673936201308+0.8747520360393379j)
3.4166666666666696,-1.1353912571880294,(0.1151854068904709+0.8698732082959083j)
3.43333333333333,-1.1574451940420079,(0.1374044306035745+0.864388301729521j)
3.45,-1.1798739333138057,(0.15942630795369628+0.858303200653936j)
3.46666666666667,-1.2026795134458816,(0.18123372321169534+0.8516243474530057j)
3.48333333333333,-1.22586380108963,(0.20280956817839782+0.8443587369323463j)
3.5,-1.2494284837143814,(0.22413696278377843+0.8365139097374866j)
3.51666666666667,-1.2733750622688655,(0.24519927552405474+0.8280979448322127j)
3.53333333333333,-1.297704843914691,(0.26598014368598727+0.8191194510335672j)
3.55,-1.3224189348522581,(0.2864634933061924+0.8095875576030431j)
3.56666666666667,-1.3475182332606437,(0.306633558812344+0.7995119038966415j)
3.5833333333333304,-1.3730034223746401,(0.3264749022927191+0.7889026280795268j)
3.6,-1.3988749637230695,(0.34597243233962555+0.7777703549144895j)
3.61666666666667,-1.4251330905539912,(0.36511142241190575+0.7661261826368503j)
3.63333333333333,-1.451777801474294,(0.3838775286618899+0.7539816689317694j)
3.65,-1.4788088543325684,(0.40225680717187823+0.7413488160336602j)
3.6666666666666696,-1.5062257603760745,(0.42023573054560015+0.7282400549709972j)
3.68333333333333,-1.534027778714828,(0.43780120380086207+0.7146682289833195j)
3.7,-1.5622139111280031,(0.45494057951006706+0.7006465761410385j)
3.71666666666667,-1.5907828972499871,(0.4716416721362935+0.686188711202389j)
3.73333333333333,-1.61973321017677,(0.4878927715141024+0.6713086067453078j)
3.75,-1.6490630525356818,(0.5036826554254228+0.6560205736159054j)
3.76666666666667,-1.6787703530648512,(0.519000601222548+0.6403392407388419j)
3.78333333333333,-1.7088527637527704,(0.5338363964524608+0.6242795343382619j)
3.8,-1.7393076575915076,(0.5481803484385724+0.6078566566217507j)
3.81666666666667,-1.7701321270016912,(0.562023292778334+0.5910860639832415j)
3.8333333333333304,-1.8013229829921094,(0.5753566007180132+0.5739834447840011j)
3.85,-1.8328767551214424,(0.5881721853684817+0.5565646967744073j)
3.86666666666667,-1.8647896923349683,(0.600462506728903+0.5388459042225331j)
3.88333333333333,-1.8970577647552176,(0.6122205754886555+0.5208433148185039j)
3.9,-1.9296766665113505,(0.6234399555810828+0.5025733164269627j)
3.9166666666666696,-1.962641819698538,(0.6341147654663504+0.48405241376306823j)
3.93333333333333,-1.995948379565803,(0.6442396781248183+0.4652972050701425j)
3.95,-2.0295912410378496,(0.6538099197462778+0.44632435888025684j)
3.96666666666667,-2.063565046683419,(0.6628212671048743+0.4271505909419158j)
3.98333333333333,-2.0978641962511526,(0.6712700436143858+0.4077926414014324j)
4.0,-2.1324828579007904,(0.6791531140633821+0.388267252327582j)
4.01666666666667,-2.1674149812652064,(0.6864678780351484+0.3685911456717399j)
4.03333333333333,-2.202654312486411,(0.6932122620231438+0.3487810017578764j)
4.05,-2.238194411374735,(0.6993847102587617+0.3288534383995081j)
4.06666666666667,-2.2740286708462545,(0.7049841742748134+0.30882499074296543j)
4.08333333333333,-2.3101503387985245,(0.7100101012354489+0.28871209193804936j)
4.1,-2.3465525425872724,(0.7144624210708396+0.26853105473935013j)
4.11666666666667,-2.383228316267311,(0.7183415324634318+0.24829805414298023j)
4.13333333333333,-2.420170630759932,(0.7216482877417745+0.2280291111643115j)
4.15,-2.4573724271031896,(0.724383976747807+0.20774007786317522j)
4.16666666666667,-2.4948266529325114,(0.7265503097542787+0.18744662372295628j)
4.18333333333333,-2.5325263023257953,(0.7281493995207144+0.16716422348874513j)
4.2,-2.570464459127153,(0.7291837425888601+0.1469081465680664j)
4.21666666666667,-2.6086343438379638,(0.7296561999320413+0.12669344809441208j)
4.23333333333333,-2.647029364131306,(0.729569977087248+0.10653496174864421j)
4.25,-2.685643169004883,(0.7289286039137735+0.08644729442687675j)
4.26666666666667,-2.724469706537959,(0.7277359141379446+0.06644482283448776j)
4.28333333333333,-2.7635032851605654,(0.7259960248594176+0.04654169207397383j)
4.3,-2.802738638275451,(0.7237133162104421+0.026751816280182084j)
4.31666666666667,-2.842170991997298,(0.7208924113749368+0.007088881338630478j)
4.33333333333333,-2.881796135691186,(0.7175381571884585-0.012433650299162314j)
4.35,-2.9216104949016546,(0.7136556055526054-0.031802532714291794j)
4.36666666666667,-2.9616112061707907,(0.7092499959070648-0.051004727573254124j)
4.38333333333333,-3.001796193150909,(0.7043267390083189-0.07002739320848447j)
4.4,-3.0421642433284384,(0.6988914022649657-0.08885787183667994j)
4.41666666666667,-3.082715084598115,(0.6929496968742859-0.10748367506468454j)
4.43333333333333,-3.1234494608684265,(0.6865074669917268-0.12589246787501734j)
4.45,-3.1643692058476707,(0.6795706811433387-0.14407205132560813j)
4.466666666666671,-3.205477314167495,(0.6721454260595083-0.16201034424030045j)
4.48333333333333,-3.246778009059299,(0.6642379030656348-0.17969536420577914j)
4.5,-3.2882768059193808,(0.655854427111429-0.197115208223348j)
4.51666666666667,-3.3299805712958848,(0.6470014284551471-0.21425803338798802j)
4.533333333333329,-3.371897577118135,(0.6376854569428967-0.2311120379789634j)
4.55,-3.414037550375535,(0.6279131887383884-0.2476654433412304j)
4.56666666666667,-3.456411718951226,(0.6176914352675211-0.2639064769121545j)
4.58333333333333,-3.4990328549305474,(0.6070271540488931-0.27982335670014336j)
4.6,-3.5419153174356843,(0.5959274609914884-0.29540427744685877j)
4.61666666666667,-3.5850750978837715,(0.5843996436603072-0.3106373986018363j)
4.63333333333333,-3.628529871515439,(0.5724511749470836-0.3255108341068198j)
4.65,-3.6722990600749634,(0.5600897265452314-0.3400126438275085j)
4.66666666666667,-3.716403911619982,(0.5473231816238902-0.35413082628668935j)
4.68333333333333,-3.7608676045676335,(0.5341596461338962-0.3678533121504294j)
4.7,-3.8057153842089653,(0.5206074582669156-0.38116795770533307j)
4.716666666666671,-3.8509747410097956,(0.5066751957336728-0.394062537350696j)
4.73333333333333,-3.8966756410267744,(0.49237168073258664-0.4065247339266128j)
4.75,-3.942850819668992,(0.47770598274854087-0.41854212552065023j)
4.76666666666667,-3.989536150802148,(0.4626874196517715-0.4301021672562585j)
4.783333333333329,-4.03677110380892,(0.44732555795491086-0.4411921664799969j)
4.8,-4.08459930167579,(0.43163021352679976-0.4517992497446577j)
4.81666666666667,-4.133069193480965,(0.4156114545455354-0.46191032004454297j)
4.83333333333333,-4.182234854823631,(0.3992796089905353-0.471512002908217j)
4.85,-4.232156929777754,(0.3826452795147276-0.48059058020183226j)
4.86666666666667,-4.282903727893605,(0.3657193690922321-0.4891319108519684j)
4.88333333333333,-4.334552489613979,(0.3485131213947719-0.49712133816941473j)
4.9,-4.387190833200659,(0.3310381804037391-0.5045435840547706j)
4.91666666666667,-4.440918395830766,(0.31330667430516934-0.5113826311078015j)
4.93333333333333,-4.4958486808156986,(0.29533132923236366-0.5176215945649943j)
4.95,-4.552111121736584,(0.27712561890273246-0.5232425870810442j)
4.966666666666671,-4.609853372407821,(0.25870395661970086-0.5282265806873384j)
4.98333333333333,-4.669243828579733,(0.24008193644262749-0.5325532718508482j)
5.0,-4.730474382626147,(0.22127663051356913-0.5362009574764278j)
5.01666666666667,-4.793763405407762,(0.20230694948481368-0.5391464320077641j)
5.033333333333329,-4.859358939112878,(0.1831940725919257-0.54136491855078j)
5.05,-4.927542069950103,(0.16396195299019312-0.5428300502216296j)
5.06666666666667,-4.998630428615864,(0.14463790227976264-0.5435139217362968j)
5.08333333333333,-5.072981737683843,(0.12525325537561824-0.5433872355838001j)
5.1,-5.150997286352035,(0.10584411264432728-0.542419571844265j)
5.11666666666667,-5.233125161975499,(0.08645215006434646-0.5405798155718291j)
5.13333333333333,-5.319863002019653,(0.06712547955314449-0.5378367802023484j)
5.15,-5.411759947127626,(0.04791953002407287-0.5341600689302729j)
5.16666666666667,-5.509417374126211,(0.028897904761819054-0.5295212173313346j)
5.18333333333333,-5.613487866489699,(0.010133152160078634-0.5238951581627879j)
5.2,-5.724671740840037,(-0.008292634948831172-0.5172620412708874j)
5.216666666666671,-5.843710297043203,(-0.026287500135646732-0.5096094255033979j)
5.23333333333333,-5.971374807524384,(-0.04374971707042113-0.500934832916647j)
5.25,-6.108450127525473,(-0.060568448814390954-0.4912486161144783j)
5.26666666666667,-6.2557117212316005,(-0.07662513606151639-0.48057703602741736j)
5.283333333333329,-6.413894900080795,(-0.09179577153240112-0.4689653807155519j)
5.3,-6.583655212974842,(-0.10595418638588873-0.45648088016342353j)
5.31666666666667,-6.765519278592177,(-0.11897640995846259-0.4432150965128773j)
5.33333333333333,-6.959825978616281,(-0.13074606121793778-0.429285408088507j)
5.35,-7.166658904102051,(-0.14116059009221646-0.41483517796169733j)
5.36666666666667,-7.385772310936498,(-0.15013802007026467-0.40003222471578026j)
5.38333333333333,-7.6165145947950315,(-0.1576236729137735-0.38506531236939934j)
5.4,-7.857755365371911,(-0.16359621600921806-0.3701385556246498j)
5.41666666666667,-8.10782439564254,(-0.16807230299458803-0.3554638857217677j)
5.43333333333333,-8.364472706717041,(-0.17110911511927168-0.341252009376407j)
5.45,-8.624867309627192,(-0.17280427397712714-0.3277025668987489j)
5.466666666666671,-8.885630984151764,(-0.17329287744121524-0.3149943942453232j)
5.48333333333333,-9.142936173847058,(-0.17274176906436126-0.3032768630100014j)
5.5,-9.39265698731527,(-0.17134152009243853-0.29266318294071814j)
5.51666666666667,-9.63057527188958,(-0.16929690659103983-0.28322631163689094j)
5.533333333333329,-9.852626530035524,(-0.16681683887843415-0.2749977717023432j)
5.55,-10.055161040331768,(-0.16410471495027773-0.2679692981424347j)
5.56666666666667,-10.235187904711163,(-0.16135003196627568-0.2620969037500829j)
5.58333333333333,-10.390568002938661,(-0.1587218424901499-0.2573067161693811j)
5.6,-10.520127868900806,(-0.15636434601964821-0.25350183528191933j)
5.61666666666667,-10.623679670675383,(-0.15439462219368452-0.2505694789253536j)
5.63333333333333,-10.701949396424187,(-0.15290228545931184-0.24838779937292102j)
5.65,-10.756431107875501,(-0.15195069505781475-0.2468319213404208j)
5.66666666666667,-10.789195366056228,(-0.1515792905125313-0.24577893422702982j)
5.68333333333333,-10.802682621107992,(-0.15180662751347226-0.2451117358969454j)
5.7,-10.799508237205547,(-0.15263374082288628-0.24472175440835334j)
5.716666666666671,-10.782297558401607,(-0.15404753754523454-0.24451066149723538j)
5.73333333333333,-10.753560128314481,(-0.1560240075564379-0.24439123990052405j)
5.75,-10.715604238786561,(-0.158531115449562-0.244287583294001j)
5.76666666666667,-10.670487568178338,(-0.16153130299669263-0.24413480196882995j)
5.783333333333329,-10.619996875040208,(-0.16498358029749496-0.24387838811625584j)
5.8,-10.565648997182773,(-0.1688452179519992-0.2434733688097187j)
5.81666666666667,-10.508706022680682,(-0.1730730739029459-0.24288334752903382j)
5.83333333333333,-10.450198774189335,(-0.1776245998406284-0.24207950955234953j)
5.85,-10.390954198188327,(-0.18245857604264276-0.2410396444442295j)
5.86666666666667,-10.331623592125819,(-0.1875356226610961-0.2397472208259711j)
5.88333333333333,-10.272709705391774,(-0.1928185316963414-0.23819053458514428j)
5.9,-10.214591584759852,(-0.19827245862652831-0.2363619412487956j)
5.91666666666667,-10.157546625074868,(-0.20386500687022832-0.23425717582855682j)
5.93333333333333,-10.10176967710838,(-0.2095662325656894-0.23187475843565597j)
5.95,-10.04738930572042,(-0.21534859191306263-0.22921548079459808j)
5.966666666666671,-9.994481426287692,(-0.22118684872086547-0.22628196697157843j)
5.98333333333333,-9.943080610605682,(-0.2270579558804279-0.22307830078379315j)
6.0,-9.893189371129225,(-0.23294092124386834-0.21960971216206024j)
6.01666666666667,-9.844785722875963,(-0.23881666574417326-0.2158823149704008j)
6.033333333333329,-9.797829298028443,(-0.24466787949339855-0.2119028892739471j)
6.05,-9.752266257301091,(-0.2504788799449518-0.20767870167181732j)
6.06666666666667,-9.708033209460075,(-0.25623547493055815-0.20321735799289534j)
6.08333333333333,-9.66506031888165,(-0.26192483241124914-0.1985266833363215j)
6.1,-9.623273752223593,(-0.2675353580530962-0.19361462509199892j)
6.11666666666667,-9.582597589815812,(-0.27305658120125303-0.18848917518030078j)
6.13333333333333,-9.54295530538673,(-0.2784790494375783-0.1831583082952665j)
6.15,-9.504270899076184,(-0.28379423163313133-0.1776299334191661j)
6.16666666666667,-9.466469753037682,(-0.28899442921987134-0.1719118562995375j)
6.18333333333333,-9.42947926593825,(-0.29407269528432267-0.16601175094620568j)
6.2,-9.393229311953405,(-0.2990227610125814-0.15993713852061373j)
6.216666666666671,-9.3576525610743,(-0.3038389689780491-0.15369537225826743j)
6.23333333333333,-9.322684690378264,(-0.30851621275063346-0.14729362729270454j)
6.25,-9.288264510087611,(-0.31304988231106207-0.14073889444172505j)
6.26666666666667,-9.25433402351634,(-0.3174358147708898-0.1340379771783396j)
6.283333333333329,-9.220838436181062,(-0.3216702499235725-0.12719749114427376j)
6.3,-9.187726126265506,(-0.32574979018121497-0.12022386567728632j)
6.31666666666667,-9.154948586139422,(-0.3296713644833025-0.11312334691799533j)
6.33333333333333,-9.122460342628091,(-0.3334321957962636-0.10590200214038048j)
6.35,-9.090218862118288,(-0.3370297718547581-0.09856572501548347j)
6.36666666666667,-9.05818444529292,(-0.3404618188266215-0.09112024157189363j)
6.38333333333333,-9.026320115248572,(-0.3437262776129151-0.08357111666122026j)
6.4,-8.994591501920212,(-0.34682128252206107-0.0759237607738018j)
6.41666666666667,-8.962966725072853,(-0.3497451420826766-0.0681834370803285j)
6.43333333333333,-8.931416277589769,(-0.3524963217833126-0.06035526860000356j)
6.45,-8.899912910364915,(-0.3550734285488332-0.052444245416513956j)
6.466666666666671,-8.868431519772114,(-0.35747519678278655-0.04445523187994989j)
6.48333333333333,-8.83694903841734,(-0.3597004758229528-0.036392973746423404j)
6.5,-8.805444329671356,(-0.36174821867329043-0.028262105218458712j)
6.51666666666667,-8.77389808631548,(-0.3636174718899791-0.02006715585835177j)
6.533333333333329,-8.742292733503799,(-0.36530736651233986-0.011812557353865789j)
6.55,-8.710612336146133,(-0.3668171099410564-0.0035026501217027416j)
6.56666666666667,-8.678842510738985,(-0.36814597867662496+0.004858310261098244j)
6.58333333333333,-8.646970341612919,(-0.3692933118403777+0.013266146804097129j)
6.6,-8.614984301521337,(-0.37025850540879657+0.021716755031884825j)
6.61666666666667,-8.582874176463353,(-0.3710410070993688+0.030206097094928473j)
6.63333333333333,-8.55063099460996,(-0.371640311852962+0.0387301960621257j)
6.65,-8.518246959187069,(-0.37205595786368767+0.04728513039296723j)
6.66666666666667,-8.485715385158809,(-0.3722875231125937+0.05586702858627042j)
6.68333333333333,-8.453030639548054,(-0.37233462236632126+0.06447206400196236j)
6.7,-8.420188085229094,(-0.37219690460613175+0.07309644985187413j)
6.716666666666671,-8.387184028027363,(-0.3718740508565365+0.08173643435532561j)
6.73333333333333,-8.354015666962662,(-0.3713657723861666+0.09038829605538788j)
6.75,-8.320681047476063,(-0.3706718092565645+0.09904833929168855j)
6.76666666666667,-8.287179017485366,(-0.3697919291972954+0.10771288982580965j)
6.783333333333329,-8.253509186118222,(-0.36872592678818644+0.11637829061579348j)
6.8,-8.21967188497838,(-0.3674736229316615+0.12504089773646404j)
6.81666666666667,-8.185668131806288,(-0.36603486460006035+0.13369707644269174j)
6.83333333333333,-8.1514995964006,(-0.3644095248445156+0.1423431973733327j)
6.85,-8.117168568673792,(-0.36259750305347493+0.1509756328939077j)
6.86666666666667,-8.082677928720717,(-0.36059872545030824+0.15959075357660352j)
6.88333333333333,-8.048031118784362,(-0.3584131458205646+0.16818492481685438j)
6.9,-8.01323211700884,(-0.35604074646051326+0.17675450358615458j)
6.91666666666667,-7.978285412875242,(-0.3534815393394798+0.18529583532133134j)
6.93333333333333,-7.943195984220079,(-0.350735567469248+0.19380525095118176j)
6.95,-7.90796927574187,(-0.3478029064744598+0.20227906406181548j)
6.966666666666671,-7.872611178905321,(-0.3446836663585256+0.21071356820263087j)
6.98333333333333,-7.837128013156867,(-0.34137799345994996+0.2191050343355163j)
7.0,-7.801526508369342,(-0.3378860725943841+0.2274497084303355j)
