timestamp,global_step,param_hash,constraint_name,s_params_cache,s_params_cache_simple
2025-10-22T21:57:31,1,cae74c2aa5bc47ebf5ed8bbdda343df854ea3d17,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_cae74c2aa5bc47ebf5ed8bbdda343df854ea3d17.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_cae74c2aa5bc47ebf5ed8bbdda343df854ea3d17_simple.csv
2025-10-22T21:57:31,2,9c5776fe07874eb178933ee2fc33eeac5a939e68,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_9c5776fe07874eb178933ee2fc33eeac5a939e68.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_9c5776fe07874eb178933ee2fc33eeac5a939e68_simple.csv
2025-10-22T21:57:31,3,08e49145aaaf206a65fdd54d32b4523debe61ee4,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_08e49145aaaf206a65fdd54d32b4523debe61ee4.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_08e49145aaaf206a65fdd54d32b4523debe61ee4_simple.csv
2025-10-22T21:57:31,4,9ae7f333921471f5002f87f71026862591565189,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_9ae7f333921471f5002f87f71026862591565189.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_9ae7f333921471f5002f87f71026862591565189_simple.csv
2025-10-22T21:57:31,5,0bbbea49c176f3ddac287ba8aa3547861ec8afc1,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_0bbbea49c176f3ddac287ba8aa3547861ec8afc1.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_0bbbea49c176f3ddac287ba8aa3547861ec8afc1_simple.csv
2025-10-22T21:57:31,6,f409c899f23631de515ed4de3b851bee94a058e9,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f409c899f23631de515ed4de3b851bee94a058e9.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f409c899f23631de515ed4de3b851bee94a058e9_simple.csv
2025-10-22T21:57:31,7,9d1edc43dd932615e8763ca610a835ec953f1c6a,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_9d1edc43dd932615e8763ca610a835ec953f1c6a.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_9d1edc43dd932615e8763ca610a835ec953f1c6a_simple.csv
2025-10-22T21:57:31,8,2a19c329c29d6c0d217db030cfc26625b79f220c,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_2a19c329c29d6c0d217db030cfc26625b79f220c.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_2a19c329c29d6c0d217db030cfc26625b79f220c_simple.csv
2025-10-22T21:57:31,9,9c270cef7aebec0e922e068c1c09a35ee1d8a2e2,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_9c270cef7aebec0e922e068c1c09a35ee1d8a2e2.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_9c270cef7aebec0e922e068c1c09a35ee1d8a2e2_simple.csv
2025-10-22T21:57:31,10,fbbaa8f0dbf066048bb3506e58fe386701b8c051,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_fbbaa8f0dbf066048bb3506e58fe386701b8c051.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_fbbaa8f0dbf066048bb3506e58fe386701b8c051_simple.csv
2025-10-22T21:57:31,11,c20f87456af34dd9238219c517068c36062a82ec,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_c20f87456af34dd9238219c517068c36062a82ec.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_c20f87456af34dd9238219c517068c36062a82ec_simple.csv
2025-10-22T21:57:31,12,a96cacfddc93db8370d6e5ccf0867130d9886bcb,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a96cacfddc93db8370d6e5ccf0867130d9886bcb.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a96cacfddc93db8370d6e5ccf0867130d9886bcb_simple.csv
2025-10-22T21:57:31,13,e49965536991b38c8f9608d62b34f4990104a843,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_e49965536991b38c8f9608d62b34f4990104a843.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_e49965536991b38c8f9608d62b34f4990104a843_simple.csv
2025-10-22T21:57:31,14,93bedadd51541da4dd289f6aa8e7dd0934598d09,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_93bedadd51541da4dd289f6aa8e7dd0934598d09.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_93bedadd51541da4dd289f6aa8e7dd0934598d09_simple.csv
2025-10-22T21:57:31,15,0f13067bc22db820acc33f9677d60c50368aeebf,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_0f13067bc22db820acc33f9677d60c50368aeebf.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_0f13067bc22db820acc33f9677d60c50368aeebf_simple.csv
2025-10-22T21:57:31,16,db2b466b27a13f2f2a5dc704a3358d8314a77150,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_db2b466b27a13f2f2a5dc704a3358d8314a77150.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_db2b466b27a13f2f2a5dc704a3358d8314a77150_simple.csv
2025-10-22T21:57:31,17,7e538d05a71521180bbfb0fccb33448733703121,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_7e538d05a71521180bbfb0fccb33448733703121.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_7e538d05a71521180bbfb0fccb33448733703121_simple.csv
2025-10-22T21:57:31,18,332f9076576b53630649cdc78d341d9176c6270d,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_332f9076576b53630649cdc78d341d9176c6270d.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_332f9076576b53630649cdc78d341d9176c6270d_simple.csv
2025-10-22T21:57:31,19,50698a0d15cfc18d8631dd8d92e73143ee3bfc98,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_50698a0d15cfc18d8631dd8d92e73143ee3bfc98.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_50698a0d15cfc18d8631dd8d92e73143ee3bfc98_simple.csv
2025-10-22T21:57:31,20,49b19f5674af76bb08486314107492242c97081f,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_49b19f5674af76bb08486314107492242c97081f.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_49b19f5674af76bb08486314107492242c97081f_simple.csv
2025-10-22T21:57:31,21,71360dd3964c891522ac1c0e2f2fd984cba186b1,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_71360dd3964c891522ac1c0e2f2fd984cba186b1.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_71360dd3964c891522ac1c0e2f2fd984cba186b1_simple.csv
2025-10-22T21:57:31,22,15cb6c52b874354cb786ba9bf1e1d7891f095b32,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_15cb6c52b874354cb786ba9bf1e1d7891f095b32.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_15cb6c52b874354cb786ba9bf1e1d7891f095b32_simple.csv
2025-10-22T21:57:31,23,1fb10d093393d4577f1816988ce2a46492f94fc2,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_1fb10d093393d4577f1816988ce2a46492f94fc2.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_1fb10d093393d4577f1816988ce2a46492f94fc2_simple.csv
2025-10-22T21:57:31,24,e4e9af7e89b9064a16cc154c38b7bb579786aae7,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_e4e9af7e89b9064a16cc154c38b7bb579786aae7.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_e4e9af7e89b9064a16cc154c38b7bb579786aae7_simple.csv
2025-10-22T21:57:31,25,b3bd8d70bcd8462ef0330f27e12649eecb304b8e,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_b3bd8d70bcd8462ef0330f27e12649eecb304b8e.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_b3bd8d70bcd8462ef0330f27e12649eecb304b8e_simple.csv
2025-10-22T21:57:31,26,6aac5c68e4c9d9ffda503ad7cc8d9f9c5ee56a1e,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_6aac5c68e4c9d9ffda503ad7cc8d9f9c5ee56a1e.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_6aac5c68e4c9d9ffda503ad7cc8d9f9c5ee56a1e_simple.csv
2025-10-22T21:57:31,27,a8d8465b8550b93c801546d5779f04999000dca8,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a8d8465b8550b93c801546d5779f04999000dca8.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a8d8465b8550b93c801546d5779f04999000dca8_simple.csv
2025-10-22T21:57:31,28,a61a6dbee4a96ba319c1b060a655aa61152a173d,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a61a6dbee4a96ba319c1b060a655aa61152a173d.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a61a6dbee4a96ba319c1b060a655aa61152a173d_simple.csv
2025-10-22T21:57:31,29,580ae6b2baee4837ed6d8d195f718ab0ca9fcf1d,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_580ae6b2baee4837ed6d8d195f718ab0ca9fcf1d.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_580ae6b2baee4837ed6d8d195f718ab0ca9fcf1d_simple.csv
2025-10-22T21:57:31,30,875ea8851c24cdf9e8f08991193917a2aa8487b3,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_875ea8851c24cdf9e8f08991193917a2aa8487b3.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_875ea8851c24cdf9e8f08991193917a2aa8487b3_simple.csv
2025-10-22T21:57:31,31,a1e8288a9f919b426c0226470dce778eccd057ec,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a1e8288a9f919b426c0226470dce778eccd057ec.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a1e8288a9f919b426c0226470dce778eccd057ec_simple.csv
2025-10-22T21:57:31,32,fbfeaea83e40ef813c90d4177207681cf1d3b9e5,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_fbfeaea83e40ef813c90d4177207681cf1d3b9e5.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_fbfeaea83e40ef813c90d4177207681cf1d3b9e5_simple.csv
2025-10-22T21:57:31,33,e25fb9cae212fda2193356389e400b4bd16bcbd6,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_e25fb9cae212fda2193356389e400b4bd16bcbd6.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_e25fb9cae212fda2193356389e400b4bd16bcbd6_simple.csv
2025-10-22T21:57:31,34,f898811e8d30860790ad84537d1ef690426c6ac4,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f898811e8d30860790ad84537d1ef690426c6ac4.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f898811e8d30860790ad84537d1ef690426c6ac4_simple.csv
2025-10-22T21:57:31,35,1f11137eb0b799c950ca958e9a4e29d9c38be1a0,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_1f11137eb0b799c950ca958e9a4e29d9c38be1a0.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_1f11137eb0b799c950ca958e9a4e29d9c38be1a0_simple.csv
2025-10-22T21:57:31,36,246c5690c27a490102a1517f0ef0c53e1ecfdc38,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_246c5690c27a490102a1517f0ef0c53e1ecfdc38.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_246c5690c27a490102a1517f0ef0c53e1ecfdc38_simple.csv
2025-10-22T21:57:31,37,a2ad37fc4e44c996325913c62467bbc4176b5af8,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a2ad37fc4e44c996325913c62467bbc4176b5af8.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a2ad37fc4e44c996325913c62467bbc4176b5af8_simple.csv
2025-10-22T21:57:31,38,01855c37db014a2c4756161fee2798badcf8201b,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_01855c37db014a2c4756161fee2798badcf8201b.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_01855c37db014a2c4756161fee2798badcf8201b_simple.csv
2025-10-22T21:57:31,39,fe1ee9304b5fc074800a47af0905b77630070377,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_fe1ee9304b5fc074800a47af0905b77630070377.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_fe1ee9304b5fc074800a47af0905b77630070377_simple.csv
2025-10-22T21:57:31,40,43d2db3153d70d843381c6972a88a82fb9490094,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_43d2db3153d70d843381c6972a88a82fb9490094.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_43d2db3153d70d843381c6972a88a82fb9490094_simple.csv
