timestamp,global_step,param_hash,constraint_name,s_params_cache,s_params_cache_simple
2025-10-22T21:57:31,41,646bae0bb0852bfc27071082b1982026669d5522,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_646bae0bb0852bfc27071082b1982026669d5522.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_646bae0bb0852bfc27071082b1982026669d5522_simple.csv
2025-10-22T21:57:31,42,3045a3150aceae2267b35b224a59e1d15b2a940e,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_3045a3150aceae2267b35b224a59e1d15b2a940e.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_3045a3150aceae2267b35b224a59e1d15b2a940e_simple.csv
2025-10-22T21:57:31,43,7994026b6b15a893fdc4c80d28dd7f44b35ba925,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_7994026b6b15a893fdc4c80d28dd7f44b35ba925.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_7994026b6b15a893fdc4c80d28dd7f44b35ba925_simple.csv
2025-10-22T21:57:31,44,3723454d94eb811b310a3d58a6c361ec4dfa960f,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_3723454d94eb811b310a3d58a6c361ec4dfa960f.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_3723454d94eb811b310a3d58a6c361ec4dfa960f_simple.csv
2025-10-22T21:57:31,45,2faec7d736b0eb05517cb48cf2167ddf89c2af10,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_2faec7d736b0eb05517cb48cf2167ddf89c2af10.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_2faec7d736b0eb05517cb48cf2167ddf89c2af10_simple.csv
2025-10-22T21:57:31,46,e16ead5cd43ee3ab5f0da16c7d739156490acfde,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_e16ead5cd43ee3ab5f0da16c7d739156490acfde.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_e16ead5cd43ee3ab5f0da16c7d739156490acfde_simple.csv
2025-10-22T21:57:31,47,d676a3bcda5e4d208b74029e4172217cbe1e8213,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_d676a3bcda5e4d208b74029e4172217cbe1e8213.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_d676a3bcda5e4d208b74029e4172217cbe1e8213_simple.csv
2025-10-22T21:57:31,48,a8d37cfbaaa999298fdf8d1e61ba6b86a04aef9a,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a8d37cfbaaa999298fdf8d1e61ba6b86a04aef9a.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_a8d37cfbaaa999298fdf8d1e61ba6b86a04aef9a_simple.csv
2025-10-22T21:57:31,49,44d527bd3a93e5757a083499ab5a0e9b8a24f0db,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_44d527bd3a93e5757a083499ab5a0e9b8a24f0db.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_44d527bd3a93e5757a083499ab5a0e9b8a24f0db_simple.csv
2025-10-22T21:57:31,50,cb814a51a2e1f1c04f8aae32824206e06de03e6a,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_cb814a51a2e1f1c04f8aae32824206e06de03e6a.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_cb814a51a2e1f1c04f8aae32824206e06de03e6a_simple.csv
2025-10-22T21:57:31,51,f87610b182ea2cfdfe2afce4ef5f59d1cbb21398,uniform_sample_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f87610b182ea2cfdfe2afce4ef5f59d1cbb21398.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f87610b182ea2cfdfe2afce4ef5f59d1cbb21398_simple.csv
2025-10-22T21:57:31,52,1d4805f77d8bc6de2c7658d997fd8c3eebda4347,uniform_sample_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_1d4805f77d8bc6de2c7658d997fd8c3eebda4347.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_1d4805f77d8bc6de2c7658d997fd8c3eebda4347_simple.csv
2025-10-22T21:59:09,1,77a4d946ce03d9ab680e53a990c9abb9ec185e02,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_77a4d946ce03d9ab680e53a990c9abb9ec185e02.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_77a4d946ce03d9ab680e53a990c9abb9ec185e02_simple.csv
2025-10-22T21:59:09,2,15d55847fd5113571960197b0f521c7c833b17ba,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_15d55847fd5113571960197b0f521c7c833b17ba.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_15d55847fd5113571960197b0f521c7c833b17ba_simple.csv
2025-10-22T21:59:09,3,68d8e3cdfa845ed9ab6a730bda310220381c5df4,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_68d8e3cdfa845ed9ab6a730bda310220381c5df4.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_68d8e3cdfa845ed9ab6a730bda310220381c5df4_simple.csv
2025-10-22T21:59:09,4,02cc0e0154f821efa69c4647d05d22d10e14617b,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_02cc0e0154f821efa69c4647d05d22d10e14617b.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_02cc0e0154f821efa69c4647d05d22d10e14617b_simple.csv
2025-10-22T21:59:09,5,fd15f32dd67810ccbaf20a7f3b4e7442e0c2f30d,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_fd15f32dd67810ccbaf20a7f3b4e7442e0c2f30d.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_fd15f32dd67810ccbaf20a7f3b4e7442e0c2f30d_simple.csv
2025-10-22T21:59:09,6,2fa2d91d39e859b66e367369165fa2cf9335a5ce,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_2fa2d91d39e859b66e367369165fa2cf9335a5ce.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_2fa2d91d39e859b66e367369165fa2cf9335a5ce_simple.csv
2025-10-22T21:59:09,7,77922d81ee01decac353ca4a75aeb20a6ecd36db,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_77922d81ee01decac353ca4a75aeb20a6ecd36db.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_77922d81ee01decac353ca4a75aeb20a6ecd36db_simple.csv
2025-10-22T21:59:09,8,f91686df7acb844527f91b89c54740867daae1a1,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f91686df7acb844527f91b89c54740867daae1a1.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f91686df7acb844527f91b89c54740867daae1a1_simple.csv
2025-10-22T21:59:09,9,c7e44ffc61fff4636db859f49f0fb30567a35b05,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_c7e44ffc61fff4636db859f49f0fb30567a35b05.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_c7e44ffc61fff4636db859f49f0fb30567a35b05_simple.csv
2025-10-22T21:59:09,10,548eec166a2622c39c04b74f4747788cb6341187,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_548eec166a2622c39c04b74f4747788cb6341187.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_548eec166a2622c39c04b74f4747788cb6341187_simple.csv
2025-10-22T21:59:09,11,2d6430ebdebd8f80d821f90aafd56515ac930f30,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_2d6430ebdebd8f80d821f90aafd56515ac930f30.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_2d6430ebdebd8f80d821f90aafd56515ac930f30_simple.csv
2025-10-22T21:59:09,12,f5ac6d39f381e5afee9b0305a7988398d2a783a2,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f5ac6d39f381e5afee9b0305a7988398d2a783a2.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_f5ac6d39f381e5afee9b0305a7988398d2a783a2_simple.csv
2025-10-22T21:59:09,13,39346c50ae607eefa55923ef563ae91b86031a93,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_39346c50ae607eefa55923ef563ae91b86031a93.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_39346c50ae607eefa55923ef563ae91b86031a93_simple.csv
2025-10-22T21:59:09,14,910c848b28d61e1c33ee256e2657bf024f164abd,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_910c848b28d61e1c33ee256e2657bf024f164abd.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_910c848b28d61e1c33ee256e2657bf024f164abd_simple.csv
2025-10-22T21:59:09,15,8e68c4e1cb45837b115b32a2952d9090a8a3c790,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_8e68c4e1cb45837b115b32a2952d9090a8a3c790.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_8e68c4e1cb45837b115b32a2952d9090a8a3c790_simple.csv
2025-10-22T21:59:09,16,3ccb2e1a220ce7aa24f774282b100e21bebb889e,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_3ccb2e1a220ce7aa24f774282b100e21bebb889e.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_3ccb2e1a220ce7aa24f774282b100e21bebb889e_simple.csv
2025-10-22T21:59:09,17,ab28c40f099bb05dd1f9045c171c438f543730ec,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_ab28c40f099bb05dd1f9045c171c438f543730ec.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_ab28c40f099bb05dd1f9045c171c438f543730ec_simple.csv
2025-10-22T21:59:09,18,ec5dc9023f64cabca5492136805477174ef05e54,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_ec5dc9023f64cabca5492136805477174ef05e54.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_ec5dc9023f64cabca5492136805477174ef05e54_simple.csv
2025-10-22T21:59:09,19,45bc71a479d47186092c89400a57e9e65520a7ae,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_45bc71a479d47186092c89400a57e9e65520a7ae.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_45bc71a479d47186092c89400a57e9e65520a7ae_simple.csv
2025-10-22T21:59:09,20,44bd68b1f01cc8aae9a07b7eb9b15f8f83c5ded0,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_44bd68b1f01cc8aae9a07b7eb9b15f8f83c5ded0.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_44bd68b1f01cc8aae9a07b7eb9b15f8f83c5ded0_simple.csv
2025-10-22T21:59:09,21,ce0bc7f5ecf40f3c4c77f07acc5816af298fae31,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_ce0bc7f5ecf40f3c4c77f07acc5816af298fae31.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_ce0bc7f5ecf40f3c4c77f07acc5816af298fae31_simple.csv
2025-10-22T21:59:09,22,d96422d4243034a35b9cd519e34ebc67d733ef6a,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_d96422d4243034a35b9cd519e34ebc67d733ef6a.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_d96422d4243034a35b9cd519e34ebc67d733ef6a_simple.csv
2025-10-22T21:59:09,23,759c0426f7fb8e6d1c55923a3edf3cb2bbfffc62,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_759c0426f7fb8e6d1c55923a3edf3cb2bbfffc62.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_759c0426f7fb8e6d1c55923a3edf3cb2bbfffc62_simple.csv
2025-10-22T21:59:09,24,c5f2814657c56e834f987b3b158b9bf9531b0811,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_c5f2814657c56e834f987b3b158b9bf9531b0811.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_c5f2814657c56e834f987b3b158b9bf9531b0811_simple.csv
2025-10-22T21:59:09,25,be0b295192fea1f2a26a117f56e54f47f697cc79,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_be0b295192fea1f2a26a117f56e54f47f697cc79.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_be0b295192fea1f2a26a117f56e54f47f697cc79_simple.csv
2025-10-22T21:59:09,26,60c644b798be4eacb7fcd6bc04769af7db993cd9,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_60c644b798be4eacb7fcd6bc04769af7db993cd9.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_60c644b798be4eacb7fcd6bc04769af7db993cd9_simple.csv
2025-10-22T21:59:09,27,53574ddcce4afb321d5218671e71abc4a7569651,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_53574ddcce4afb321d5218671e71abc4a7569651.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_53574ddcce4afb321d5218671e71abc4a7569651_simple.csv
2025-10-22T21:59:09,28,ce0b435bce387454caec661f16bffd5c844b4226,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_ce0b435bce387454caec661f16bffd5c844b4226.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_ce0b435bce387454caec661f16bffd5c844b4226_simple.csv
2025-10-22T21:59:09,29,67d545b9431e9242d643f02347c69bb6e0b6dd03,uniform_sample_0_stage_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_67d545b9431e9242d643f02347c69bb6e0b6dd03.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_67d545b9431e9242d643f02347c69bb6e0b6dd03_simple.csv
2025-10-22T21:59:09,51,0b542191820fb2d2782ce066142a087bc57364d2,uniform_sample_0,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_0b542191820fb2d2782ce066142a087bc57364d2.csv,C:\Users\16438\Desktop\python_HFSS\src\outputs\s_params_cache\s11_0b542191820fb2d2782ce066142a087bc57364d2_simple.csv
